TRIP_ID,TRAVEL_TIME
T1,824.544677734375
T2,745.257080078125
T3,743.2536010742188
T4,607.1177368164062
T5,723.1373901367188
T6,1090.652099609375
T7,712.9744262695312
T8,729.9930419921875
T9,815.5969848632812
T10,769.829345703125
T11,572.54833984375
T12,949.3400268554688
T13,636.6807250976562
T14,950.2234497070312
T15,805.1397094726562
T16,1058.959716796875
T17,670.947021484375
T18,1044.61572265625
T19,827.6145629882812
T20,1048.875732421875
T21,773.8358764648438
T22,857.578369140625
T23,614.93603515625
T24,925.2547607421875
T25,471.4210510253906
T26,857.3338012695312
T27,690.1609497070312
T28,711.9212036132812
T29,905.8562622070312
T30,802.9449462890625
T31,724.7365112304688
T32,756.7590942382812
T33,698.7508544921875
T34,884.7205810546875
T35,911.6466674804688
T36,836.7525024414062
T37,908.2061767578125
T38,673.9187622070312
T39,818.2570190429688
T40,729.4531860351562
T41,610.9912719726562
T42,609.8756713867188
T43,1402.2379150390625
T44,674.9428100585938
T45,642.5109252929688
T46,729.0390625
T47,739.5048217773438
T48,566.7152709960938
T49,604.8588256835938
T50,524.9695434570312
T51,923.8027954101562
T52,839.3987426757812
T53,702.16357421875
T54,733.2282104492188
T55,870.9146118164062
T56,706.5309448242188
T57,834.9701538085938
T58,721.7252807617188
T59,850.1304321289062
T60,765.8917846679688
T61,755.2413940429688
T62,884.6972045898438
T63,606.1941528320312
T64,971.4559936523438
T65,685.6735229492188
T66,719.1719360351562
T67,667.902099609375
T68,563.2391967773438
T69,784.1112670898438
T70,540.3125610351562
T71,953.184326171875
T72,876.2609252929688
T73,769.2830810546875
T74,1166.6763916015625
T75,706.4279174804688
T76,1227.15673828125
T77,647.0341186523438
T78,826.2152099609375
T79,933.5709838867188
T80,1457.1259765625
T81,794.6594848632812
T82,863.2752075195312
T83,804.9758911132812
T84,742.4374389648438
T85,754.0411987304688
T86,701.8711547851562
T87,865.8439331054688
T88,881.5971069335938
T90,604.9752197265625
T91,710.0422973632812
T92,706.8378295898438
T93,598.6951293945312
T94,861.539794921875
T95,634.8006591796875
T96,543.2151489257812
T98,1474.12890625
T99,709.043701171875
T100,855.6863403320312
T101,728.0263061523438
T102,1049.0137939453125
T103,739.8849487304688
T104,716.8101196289062
T107,1244.638916015625
T109,629.4041137695312
T110,331.29388427734375
T111,753.14208984375
T112,480.4167785644531
T113,503.7723693847656
T114,855.71630859375
T115,646.0559692382812
T116,833.255859375
T117,686.2625732421875
T118,664.6863403320312
T119,732.4888305664062
T120,835.8837280273438
T121,606.7816772460938
T122,584.2821044921875
T123,848.5016479492188
T124,717.8175659179688
T125,585.1981811523438
T126,806.7636108398438
T127,677.3434448242188
T128,650.8071899414062
T129,772.4335327148438
T130,458.519287109375
T131,824.4548950195312
T132,729.9968872070312
T133,830.8209838867188
T134,566.0694580078125
T135,555.9717407226562
T136,518.6282348632812
T137,790.270751953125
T138,694.6314086914062
T139,1268.216064453125
T140,667.1661376953125
T141,1012.9614868164062
T142,870.2053833007812
T143,534.773681640625
T144,800.4102783203125
T145,743.0770263671875
T146,1447.7711181640625
T147,657.9901733398438
T148,950.7971801757812
T149,767.232421875
T151,826.1987915039062
T152,745.6509399414062
T153,689.2489624023438
T154,1037.921142578125
T155,806.39794921875
T156,777.0374755859375
T157,581.10400390625
T158,771.772705078125
T159,886.998046875
T160,652.0357055664062
T161,566.3825073242188
T162,697.375732421875
T163,809.460205078125
T164,1006.3465576171875
T166,816.1434936523438
T167,930.1646118164062
T168,1014.8811645507812
T169,669.4884033203125
T170,695.1388549804688
T171,584.4999389648438
T172,909.5988159179688
T173,740.9207153320312
T174,708.7051391601562
T175,890.7644653320312
T176,1389.53662109375
T177,993.1686401367188
T178,1050.888427734375
T179,851.0203857421875
T180,618.6358032226562
T181,821.3928833007812
T182,1175.1142578125
T183,1222.9595947265625
T184,904.74072265625
T185,684.5211181640625
T186,1065.429931640625
T187,906.873779296875
T188,750.2543334960938
T189,683.7634887695312
T190,785.9067993164062
T191,992.8445434570312
T192,675.8711547851562
T193,1190.04833984375
T194,738.3489379882812
T195,838.0139770507812
T196,761.2271118164062
T197,1377.6624755859375
T198,924.5630493164062
T199,653.2997436523438
T200,911.762939453125
T201,807.6380004882812
T202,927.506103515625
T203,767.0463256835938
T204,1032.794921875
T205,676.6489868164062
T206,1336.1845703125
T207,812.7056274414062
T208,1046.683349609375
T209,947.2788696289062
T210,837.8969116210938
T211,1112.3016357421875
T212,1456.860107421875
T213,848.6233520507812
T214,921.3802490234375
T215,740.1146850585938
T216,910.8684692382812
T217,688.9873657226562
T218,826.2954711914062
T219,727.6240844726562
T220,1387.287353515625
T221,776.3121948242188
T222,1104.388427734375
T223,1021.907958984375
T224,1410.661865234375
T225,898.9173583984375
T226,831.5773315429688
T227,832.8250122070312
T228,840.9202270507812
T229,1234.144287109375
T230,1052.782958984375
T231,726.6149291992188
T232,844.9190063476562
T233,686.0762329101562
T234,1458.07373046875
T235,853.927490234375
T236,550.62744140625
T237,619.0547485351562
T238,611.679443359375
T239,637.74560546875
T240,784.9359741210938
T241,436.9746398925781
T242,569.4647827148438
T243,423.9480285644531
T244,666.0138549804688
T245,533.4729614257812
T246,569.5299682617188
T247,640.7125854492188
T248,466.5190124511719
T249,564.1841430664062
T250,427.82183837890625
T251,616.0603637695312
T252,484.9471130371094
T253,574.144287109375
T254,577.7249145507812
T255,443.7607727050781
T256,1004.2915649414062
T257,595.582275390625
T258,549.2387084960938
T259,548.540283203125
T260,728.1364135742188
T261,520.1992797851562
T262,439.0333557128906
T263,723.6405639648438
T264,554.826904296875
T265,493.8119812011719
T266,656.1387329101562
T267,545.5953369140625
T268,576.7383422851562
T269,664.6278686523438
T270,570.9451904296875
T271,718.6945190429688
T272,465.9964904785156
T273,571.4596557617188
T274,444.9205017089844
T275,538.1323852539062
T276,525.9302368164062
T277,776.8993530273438
T278,669.4187622070312
T279,559.6484375
T280,495.7189636230469
T281,391.4870300292969
T282,564.0523071289062
T283,639.3695068359375
T284,515.8146362304688
T285,566.7708129882812
T286,477.6583557128906
T287,668.2241821289062
T288,390.8139343261719
T289,297.5173034667969
T290,509.8059387207031
T291,370.5381774902344
T292,496.9751281738281
T293,676.6973266601562
T294,419.3392028808594
T295,570.4055786132812
T296,591.5733032226562
T297,472.5942077636719
T298,771.9788208007812
T299,1020.9288940429688
T300,926.2123413085938
T301,922.6787719726562
